Date,AAPL,AMZN,GOOGL,MSFT
2023-08-30,0.018990800584662463,0.00118530020246871,0.00968762327124785,0.0011565177438823493
2023-08-31,0.001171703217367006,0.021532889699268778,0.0021320457274002077,-0.0031375245825567884
2023-09-01,0.008427809589654455,0.0007967306725371615,-0.003752415365216789,0.0027420193151881686
2023-09-05,0.001265787974399305,-0.006173016781758742,0.000810569599682135,0.014768939134809084
2023-09-06,-0.03644964496490285,-0.014011920021062172,-0.009695509655685646,-0.002010657119336546
2023-09-07,-0.02968568257684319,0.018228281379293984,0.005932018180412682,-0.008962164258282886
2023-09-08,0.0034857657988471534,0.0027527518216119884,0.008246306484638328,0.013129213058416628
2023-09-11,0.006600739216530994,0.03462479564658769,0.00395159085267678,0.010919298623286056
2023-09-12,-0.017207875309301773,-0.013153992385327589,-0.011606728492114977,-0.018426408970264523
2023-09-13,-0.011925653178414673,0.02530902952298205,0.010071728795157943,0.012847598943167726
2023-09-14,0.008744208881049726,-0.0008979168301894522,0.010116272809006552,0.007825208988737559
2023-09-15,-0.00416267125523592,-0.03037658988565322,-0.0050817966571747135,-0.025355633239702944
2023-09-18,0.016771978624882063,-0.0029247348968620985,0.0058780505694444605,-0.0035190350112536805
2023-09-19,0.00616185141367251,-0.016930564270193287,-0.0012309023179351212,-0.0012467103560875042
2023-09-20,-0.02019463307949812,-0.01714838747973992,-0.031645714011223285,-0.02426915493180799
2023-09-21,-0.008929275670480543,-0.04505328140436448,-0.024984335034220425,-0.0038731815043074116
2023-09-22,0.004932310825628479,-0.0016251248796010811,-0.0014577237141910184,-0.00791780578107713
2023-09-25,0.007353149642365742,0.01651413665688319,0.00658099726652901,0.0016705531325248227
2023-09-26,-0.02367652407465742,-0.04113311252209692,-0.01956307859426458,-0.017152067899895214
2023-09-27,-0.008937194562216614,0.0,0.015206299275114625,0.002080334095335192
2023-09-28,0.0015243833780607167,0.0,0.013467825387052221,0.0027138623431170886
2023-09-29,0.0030419931760340855,0.009008352994332738,-0.011019571522638324,0.006704732241931926
2023-10-02,0.014726451503722818,0.018240461143240686,0.024979685828645865,0.01897945619391023
2023-10-03,-0.00780017878580724,-0.0373007704408456,-0.0130537327506667,-0.026481659691059707
2023-10-04,0.007282150135754409,0.018115851921521226,0.02099680858387204,0.017617080303674825
2023-10-05,0.0071721570457781636,-0.008222697494164894,-0.0012577238155819508,0.001253231271799831
2023-10-06,0.01464264423351183,0.015753318962097584,0.018412449163554393,0.024436067992544
2023-10-09,0.008415715856758316,0.0023417029658428425,0.0060868469422299485,0.007792119010619157
2023-10-10,-0.0033578440445996825,0.00946698516860395,-0.0026041292102834406,-0.00434497659495538
2023-10-11,0.00787300639412127,0.017986831598422272,0.017875050612127418,0.012197346666369483
2023-10-12,0.005048475902810726,0.003785588962598881,-0.011305258211370569,-0.0037976136155339676
2023-10-13,-0.01034610719953616,-0.019381108651019514,-0.011652953591420465,-0.010411579313046294
2023-10-16,-0.0007272131519450578,0.021042247787508333,0.012587934478944674,0.014870793435265785
2023-10-17,-0.008823462749110505,-0.008181257764936053,0.004447431541410565,-0.0017454020332028392
2023-10-18,-0.007422393291443581,-0.025733286363791553,-0.012676711130065865,-0.0058896536111573885
2023-10-19,-0.002163296080649617,0.00210493209093831,-0.0015235308734135073,0.003658683910418282
2023-10-20,-0.014813135478840321,-0.025477545009301914,-0.015730934546637786,-0.014134183861262237
2023-10-23,0.0006935225770805675,0.011043686017449744,0.006615309093312631,0.008079527703980866
2023-10-24,0.002540289682285418,0.01567921771001468,0.016781456868621848,0.0036674444513509056
2023-10-25,-0.013583561798154009,-0.057387204557163146,-0.09992427285025061,0.03021696843980514
2023-10-26,-0.024913424718928486,-0.015106526502479031,-0.026868371706536602,-0.038236094915885685
2023-10-27,0.00793778887697499,0.06609496003096194,-0.0008999067200843613,0.005838495875158287
2023-10-30,0.012230253202489121,0.038169415629497834,0.018570869116475857,0.02248562125125139
2023-10-31,0.002814652407512388,0.0028592165427562357,-0.0030579104150705826,0.00236887781944742
2023-11-01,0.01856542972026997,0.028955362245697565,0.018920405540809197,0.0232698804769148
2023-11-02,0.020482103397004556,0.007779930147075702,0.008191008946035295,0.006480582117797841
2023-11-03,-0.005194672707727144,0.0038312748175106013,0.012549461292785722,0.012779619360994773
2023-11-06,0.014499541605505727,0.008191461641482902,0.008868246000764171,0.010516970955690133
2023-11-07,0.014347222096211379,0.021031053723631822,0.005512526334467087,0.011156949477443747
2023-11-08,0.0058677495025599375,-0.004424354026475328,0.006620804732475868,0.007378589761568851
2023-11-09,-0.0026278816323344065,-0.010471269344291862,-0.012210124680016959,-0.006934986739133999
2023-11-10,0.02295450270962452,0.02083402648617425,0.017882798354345572,0.024591848899190014
2023-11-13,-0.008620718385066013,-0.006779695661997966,-0.00377820472952245,-0.008121120099726318
2023-11-14,0.014184590425844806,0.022262486894446033,0.011516414536665635,0.00974288100021035
2023-11-15,0.0030362841419757946,-0.017993607290294027,0.007456034638554378,0.0004058449761376409
2023-11-16,0.009001610497685393,-0.002587108521031568,0.01701394603688868,0.01743063758600203
2023-11-17,-0.00010553376143114134,0.016319176713110995,-0.011901508187108913,-0.01694370719254375
2023-11-20,0.009235515349953032,0.006522368493262836,0.006923232962258685,0.0203140108559278
2023-11-21,-0.0042398851099856825,-0.015378098422388055,0.005270522730836458,-0.01164549904662615
2023-11-22,0.0035084376754740197,0.01933932343605667,0.011036042787044384,0.012731315036622672
2023-11-24,-0.007028984830104599,0.00020445580612358505,-0.013082447178326548,-0.0011124359049953375
2023-11-27,-0.0009481742482018934,0.006723903692254734,-0.0020504881198801115,0.0031214894153312627
2023-11-28,0.003208978106074597,-0.00474961512561893,0.005774568394431277,0.010744872253627294
2023-11-29,-0.005424237133969864,-0.004840585148378569,-0.016239073656758505,-0.010110954136967576
2023-11-30,0.003058043957040982,-0.001573209061844679,-0.018391755261299495,0.0001583759653707274
2023-12-01,0.0067683290069614705,0.006413794210223246,-0.005068007967038389,-0.011680371040035997
2023-12-04,-0.009509676407026952,-0.01500697967354326,-0.019837681103813013,-0.014442479481819493
2023-12-05,0.020844477979129767,0.013986300502114904,0.013217768375927974,0.009114752435267093
2023-12-06,-0.005703227813257095,-0.016198024273178,-0.0074325249948447945,-0.010036237195137954
2023-12-07,0.010088186575359698,0.016198024273177868,0.05178135121857094,0.005812863129306447
2023-12-08,0.007385140564918882,0.003669683224747049,-0.014269150267503165,0.008803357201663226
2023-12-11,-0.013011725209814225,-0.010432734440314026,-0.012673490300770278,-0.007860400588178273
2023-12-12,0.007889011058974216,0.010839635496016388,-0.005793737398025068,0.008261056062912355
2023-12-13,0.016553648143998914,0.009179334477907091,0.0003773052394848197,-2.6837496277859188e-05
2023-12-14,0.0007573742066672974,-0.009586235533609468,-0.004763433379811059,-0.02280247153892294
2023-12-15,-0.002729453956013516,0.01714963889276147,0.004989748209966254,0.01303199430210217
2023-12-18,-0.008539740974423282,0.026971809898698733,0.023845946763102765,0.005165497290586487
2023-12-19,0.005345985595653489,-0.0018191003361762064,0.006239920419123082,0.001635611935568207
2023-12-20,-0.010771725204438398,-0.01091834083412718,0.01229149036626146,-0.007097767189166003
2023-12-21,-0.0007702876530845809,0.011243426514228085,0.014923273531460127,0.00784770198379738
2023-12-22,-0.0055630361871734256,-0.002733830879625901,0.007591418953115482,0.0027803934923445587
2023-12-26,-0.002845016443544219,-6.514686816695571e-05,0.00021194011164275231,0.0002134867431150682
2023-12-27,0.0005179795185587825,-0.00045644547960358643,-0.008159348937306498,-0.0015759400764461073
2023-12-28,0.002223703237046067,0.00026087992298881607,-0.0009977312327147582,0.0032293101109764884
2023-12-29,-0.005438790498937721,-0.009432812028151797,-0.0038583566836843386,0.0020232096163615614
2024-01-02,-0.0364427351180333,-0.013317252487412825,-0.010940829500526855,-0.01384399068427228
2024-01-03,-0.007515844258578994,-0.009785543802100045,0.005413381828240394,-0.0007282246222159908
2024-01-04,-0.012781321523797925,-0.02661905587134582,-0.01837976200950626,-0.007203421847826554
2024-01-05,-0.00402107739484378,0.004623714384981175,-0.004850643279791553,-0.0005164430927485911
2024-01-08,0.023887197448567665,0.026229678338986727,0.02265436474277258,0.01869570107761535
2024-01-09,-0.002265981073230265,0.015109875810597672,0.01508316269517557,0.0029313154459852447
2024-01-10,0.005655436814229045,0.015470650615520465,0.00939174723280168,0.018403863487802173
2024-01-11,-0.003227760725803182,0.009387897135060054,-0.0014067306449236584,0.00484750669846619
2024-01-12,0.001776507881807188,-0.0036152239546972612,0.004003729235596334,0.009934063089968104
2024-01-16,-0.012393652442024597,-0.009487311793446907,-0.0011221551468178117,0.0046228867456084115
2024-01-17,-0.005186747782117421,-0.009512302504832145,-0.007184159179440363,-0.002051916643010522
2024-01-18,0.03205138897342418,0.011729719012639512,0.014108073249489253,0.011233988192896265
2024-01-19,0.015413617537788523,0.011915672389449407,0.020010160851885433,0.012113118136035267
2024-01-22,0.012089918181785276,-0.003611493461086361,-0.0026677524594589078,-0.005432620511891692
2024-01-23,0.006631246192112303,0.007979485588611064,0.007166380912168492,0.006009386443247571
2024-01-24,-0.0034900981257294287,0.005433174197432314,0.011226136859373757,0.009133305766957917
2024-01-25,-0.0016980740466191818,0.005594095679664069,0.021094033425287147,0.005721976611234151
2024-01-26,-0.00905356820263281,0.008647102438040672,0.0021049629914496925,-0.002324415663835179
2024-01-29,-0.0035923339980290033,0.013359331333490848,0.008635975559038328,0.014232376518886
2024-01-30,-0.01943345627773576,-0.014113732972622603,-0.013444195271360723,-0.002761779602325628
